=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.2 BPM
Valid interval: 523-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.081
95% CI: [119 - 123] mmHg
Agreement: 4624/990 detectors

MAP: 108 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 133 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W110_T1.6_D30                   126         0.980        | 458   126         1.7         
BL_W110_T1.6_D25                   126         0.980        | 415   126         1.7         
BL_W110_T1.4_D40                   126         0.980        | 401   126         1.7         
BL_W110_T1.4_D30                   126         0.980        | 402   126         1.7         
BL_W130_T1.0_D25                   126         0.980        | 342   126         1.7         
BL_W130_T1.0_D30                   126         0.980        | 341   126         1.7         
BL_W130_T1.0_D40                   126         0.980        | 355   126         1.7         
BL_W110_T1.4_D25                   126         0.980        | 403   126         1.7         
BL_W110_T1.2_D30                   126         0.980        | 405   126         1.7         
BL_W110_T1.2_D25                   126         0.980        | 406   126         1.7         
BL_W130_T1.2_D25                   126         0.980        | 399   126         1.7         
BL_W130_T1.2_D30                   126         0.980        | 398   126         1.7         
BL_W110_T1.0_D40                   126         0.980        | 407   126         1.7         
BL_W130_T1.2_D40                   126         0.980        | 397   126         1.7         
BL_W110_T1.0_D30                   126         0.980        | 408   126         1.7         
BL_W110_T1.0_D25                   126         0.980        | 409   126         1.7         
BL_W120_T1.4_D30                   126         0.980        | 368   126         1.7         
BL_W120_T1.4_D25                   126         0.980        | 369   126         1.7         
BL_W120_T1.4_D40                   126         0.980        | 367   126         1.7         
BL_W120_T1.2_D30                   126         0.980        | 431   126         1.7         
