=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 81 mmHg
Confidence: 0.520
95% CI: [79 - 83] mmHg
Agreement: 1400/2500 detectors

MAP: 104 mmHg
Est. Diastolic: 116 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W270_T1.8_D40                   80          0.126        | 761   80          40.0        
BL_W270_T2.0_D2                    80          0.126        | 760   80          40.0        
BL_W270_T2.0_D4                    80          0.126        | 759   80          40.0        
BL_W270_T2.0_D6                    80          0.126        | 758   80          40.0        
BL_W270_T2.0_D8                    80          0.126        | 773   80          40.0        
BL_W270_T2.0_D10                   80          0.126        | 820   80          40.0        
BL_W270_T2.0_D15                   80          0.126        | 819   80          40.0        
BL_W270_T2.0_D20                   80          0.126        | 818   80          40.0        
BL_W140_T2.2_D4                    82          0.126        | 297   82          37.6        
BL_W230_T2.4_D4                    82          0.126        | 327   82          37.6        
BL_W230_T2.4_D2                    82          0.126        | 330   82          37.6        
BL_W140_T2.2_D40                   82          0.126        | 275   82          37.6        
BL_W140_T2.2_D30                   82          0.126        | 276   82          37.6        
BL_W140_T2.2_D25                   82          0.126        | 270   82          37.6        
BL_W140_T2.2_D20                   82          0.126        | 274   82          37.6        
BL_W140_T2.2_D15                   82          0.126        | 261   82          37.6        
BL_W140_T2.2_D10                   82          0.126        | 289   82          37.6        
BL_W140_T2.2_D8                    82          0.126        | 299   82          37.6        
BL_W140_T2.2_D6                    82          0.126        | 298   82          37.6        
BL_W220_T2.4_D8                    82          0.126        | 334   82          37.6        
BL_W140_T2.2_D2                    82          0.126        | 296   82          37.6        
BL_W230_T2.4_D8                    82          0.126        | 325   82          37.6        
BL_W270_T2.4_D15                   80          0.126        | 799   80          40.0        
BL_W220_T2.4_D40                   82          0.126        | 340   82          37.6        
BL_W220_T2.4_D30                   82          0.126        | 339   82          37.6        
BL_W230_T2.4_D6                    82          0.126        | 326   82          37.6        
BL_W220_T2.4_D20                   82          0.126        | 337   82          37.6        
BL_W220_T2.4_D15                   82          0.126        | 336   82          37.6        
BL_W220_T2.4_D10                   82          0.126        | 335   82          37.6        
BL_W130_T2.2_D6                    82          0.126        | 280   82          37.6        
BL_W160_T2.2_D15                   82          0.126        | 331   82          37.6        
BL_W160_T2.2_D20                   82          0.126        | 346   82          37.6        
BL_W160_T2.2_D25                   82          0.126        | 345   82          37.6        
BL_W160_T2.2_D30                   82          0.126        | 344   82          37.6        
BL_W160_T2.2_D40                   82          0.126        | 343   82          37.6        
BL_W130_T2.2_D40                   82          0.126        | 295   82          37.6        
BL_W130_T2.2_D30                   82          0.126        | 294   82          37.6        
BL_W130_T2.2_D25                   82          0.126        | 293   82          37.6        
BL_W130_T2.2_D20                   82          0.126        | 284   82          37.6        
BL_W130_T2.2_D15                   82          0.126        | 283   82          37.6        
BL_W130_T2.2_D10                   82          0.126        | 282   82          37.6        
BL_W130_T2.2_D8                    82          0.126        | 281   82          37.6        
BL_W160_T2.2_D10                   82          0.126        | 347   82          37.6        
BL_W130_T2.2_D4                    82          0.126        | 279   82          37.6        
BL_W130_T2.2_D2                    82          0.126        | 278   82          37.6        
BL_W130_T2.0_D40                   83          0.126        | 141   83          37.4        
BL_W130_T2.0_D30                   83          0.126        | 179   83          37.4        
BL_W130_T2.0_D25                   83          0.126        | 178   83          37.4        
BL_W130_T2.0_D20                   83          0.126        | 177   83          37.4        
BL_W130_T2.0_D15                   83          0.126        | 176   83          37.4        
BL_W130_T2.0_D10                   83          0.126        | 175   83          37.4        
BL_W130_T2.0_D8                    83          0.126        | 174   83          37.4        
BL_W130_T2.0_D6                    83          0.126        | 173   83          37.4        
BL_W130_T2.0_D4                    83          0.126        | 172   83          37.4        
BL_W130_T2.0_D2                    83          0.126        | 229   83          37.4        
BL_W270_T2.4_D2                    80          0.126        | 804   80          40.0        
