=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 109.1 BPM
Valid interval: 327-868 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 86 mmHg
Confidence: 0.096
95% CI: [84 - 88] mmHg
Agreement: 6431/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W250_T3.0_D40                   84          0.660        | 796   84          26.4        
BL_W200_T4.8_D25                   93          0.660        | 629   93          16.9        
BL_W170_T5.0_D25                   96          0.660        | 216   96          14.2        
BL_W250_T3.2_D30                   84          0.660        | 789   84          26.4        
BL_W250_T3.2_D40                   84          0.660        | 787   84          26.4        
BL_W140_T1.8_D40                   84          0.660        | 1019  84          26.4        
BL_W170_T5.0_D40                   84          0.660        | 974   84          26.4        
BL_W200_T4.5_D40                   84          0.660        | 768   84          26.4        
BL_W140_T2.8_D25                   96          0.660        | 279   96          14.2        
BL_W200_T4.5_D25                   93          0.660        | 625   93          16.9        
BL_W200_T6.0_D25                   93          0.660        | 603   93          16.9        
BL_W170_T4.0_D25                   96          0.660        | 290   96          14.2        
BL_W140_T2.6_D25                   96          0.660        | 282   96          14.2        
BL_W170_T4.0_D40                   84          0.660        | 1005  84          26.4        
BL_W220_T1.8_D6                    84          0.660        | 713   84          26.4        
BL_W220_T1.8_D4                    84          0.660        | 786   84          26.4        
BL_W140_T2.6_D40                   84          0.660        | 1028  84          26.4        
BL_W220_T1.8_D2                    84          0.660        | 794   84          26.4        
BL_W200_T6.0_D40                   84          0.660        | 793   84          26.4        
BL_W220_T1.8_D8                    84          0.660        | 714   84          26.4        
