=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 71.2 BPM
Valid interval: 464-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.093
95% CI: [100 - 104] mmHg
Agreement: 9548/2000 detectors

MAP: 88 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 110 mmHg
Oscillometric MAP Diastolic: 84 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W60_T1.8_D8                     116         0.500        | 1505  116         8.5         
BL_W170_T1.2_D8                    106         0.500        | 532   106         1.7         
BL_W120_T1.2_D4                    116         0.500        | 1345  116         8.2         
BL_W120_T1.2_D2                    116         0.500        | 1359  116         8.2         
BL_W110_T3.0_D10                   116         0.500        | 1262  116         7.7         
BL_W170_T1.2_D2                    106         0.500        | 590   106         1.7         
BL_W170_T1.2_D4                    106         0.500        | 583   106         1.7         
BL_W170_T1.2_D6                    106         0.500        | 582   106         1.7         
BL_W110_T3.0_D8                    116         0.500        | 1353  116         8.2         
BL_W110_T2.8_D10                   116         0.500        | 1267  116         7.7         
BL_W120_T1.2_D6                    116         0.500        | 1361  116         8.2         
BL_W170_T1.2_D10                   106         0.500        | 581   106         1.7         
BL_W170_T1.2_D15                   106         0.500        | 580   106         1.7         
BL_W170_T1.2_D20                   106         0.500        | 579   106         1.7         
BL_W170_T1.2_D25                   106         0.500        | 536   106         1.7         
BL_W170_T1.2_D30                   106         0.500        | 545   106         1.7         
BL_W170_T1.2_D40                   106         0.500        | 546   106         1.7         
BL_W110_T2.8_D8                    116         0.500        | 1348  116         8.2         
BL_W110_T2.8_D6                    116         0.500        | 1512  116         8.5         
BL_W120_T2.6_D8                    116         0.500        | 1392  116         8.2         
BL_W120_T1.4_D8                    116         0.500        | 1372  116         8.2         
BL_W120_T1.4_D6                    116         0.500        | 1371  116         8.2         
BL_W120_T1.4_D4                    116         0.500        | 1370  116         8.2         
BL_W60_T1.2_D10                    116         0.500        | 1399  116         8.2         
BL_W60_T1.2_D8                     116         0.500        | 1516  116         8.5         
BL_W60_T1.2_D6                     116         0.500        | 1502  116         8.5         
BL_W60_T1.2_D4                     116         0.500        | 1470  116         8.5         
BL_W60_T1.2_D2                     116         0.500        | 1472  116         8.5         
BL_W110_T1.6_D2                    116         0.500        | 1317  116         7.9         
BL_W120_T2.6_D10                   116         0.500        | 1249  116         7.7         
BL_W120_T1.4_D2                    116         0.500        | 1369  116         8.2         
BL_W120_T2.8_D8                    116         0.500        | 1391  116         8.2         
BL_W120_T2.8_D10                   116         0.500        | 1260  116         7.7         
BL_W120_T1.2_D10                   116         0.500        | 1254  116         7.7         
BL_W120_T1.2_D8                    116         0.500        | 1362  116         8.2         
BL_W120_T3.0_D8                    116         0.500        | 1417  116         8.2         
BL_W120_T3.0_D10                   116         0.500        | 1258  116         7.7         
BL_W100_T2.4_D10                   116         0.500        | 1285  116         7.7         
BL_W100_T2.0_D10                   116         0.500        | 1277  116         7.7         
BL_W90_T2.0_D6                     116         0.500        | 1471  116         8.5         
BL_W90_T2.0_D8                     116         0.500        | 1352  116         8.2         
BL_W90_T2.0_D10                    116         0.500        | 1264  116         7.7         
BL_W100_T2.2_D6                    116         0.500        | 1438  116         8.5         
BL_W100_T1.6_D8                    116         0.500        | 1368  116         8.2         
BL_W100_T2.2_D8                    116         0.500        | 1337  116         8.2         
BL_W100_T2.2_D10                   116         0.500        | 1274  116         7.7         
BL_W100_T1.6_D6                    116         0.500        | 1422  116         8.5         
BL_W100_T1.6_D4                    116         0.500        | 1313  116         7.9         
BL_W100_T1.6_D2                    116         0.500        | 1310  116         7.9         
BL_W100_T2.4_D6                    116         0.500        | 1436  116         8.5         
BL_W100_T2.4_D8                    116         0.500        | 1340  116         8.2         
BL_W90_T2.0_D4                     116         0.500        | 1261  116         7.7         
BL_W90_T2.2_D6                     116         0.500        | 1515  116         8.5         
BL_W80_T2.6_D10                    116         0.500        | 1295  116         7.9         
BL_W90_T2.2_D8                     116         0.500        | 1350  116         8.2         
BL_W100_T2.6_D6                    116         0.500        | 1449  116         8.5         
BL_W100_T2.6_D8                    116         0.500        | 1343  116         8.2         
