=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 99.0 BPM
Valid interval: 336-912 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 112 mmHg
Confidence: 0.078
95% CI: [110 - 114] mmHg
Agreement: 6352/1440 detectors

MAP: 88 mmHg
Est. Diastolic: 75 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W120_T1.7_D30                   117         1.140        | 340   117         18.1        
BL_W120_T1.7_D25                   117         1.140        | 339   117         18.1        
BL_W120_T1.7_D20                   117         1.140        | 338   117         18.1        
BL_W120_T1.7_D15                   117         1.140        | 337   117         18.1        
BL_W120_T1.7_D10                   117         1.140        | 346   117         18.1        
BL_W120_T1.7_D2                    117         1.140        | 312   117         18.1        
BL_W120_T1.7_D4                    117         1.140        | 310   117         18.1        
BL_W120_T1.7_D6                    117         1.140        | 307   117         18.1        
BL_W140_T1.7_D20                   117         1.140        | 576   117         18.1        
BL_W20_T1.5_D4                     111         1.140        | 936   111         24.2        
BL_W20_T1.5_D6                     111         1.140        | 934   111         24.2        
BL_W20_T1.5_D8                     111         1.140        | 967   111         24.2        
BL_W120_T1.7_D8                    117         1.140        | 308   117         18.1        
BL_W20_T1.5_D15                    111         1.140        | 953   111         24.2        
BL_W20_T1.5_D20                    111         1.140        | 960   111         24.2        
