=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.0 BPM
Valid interval: 398-1287 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.089
95% CI: [95 - 99] mmHg
Agreement: 8548/1440 detectors

MAP: 111 mmHg
Est. Diastolic: 119 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T1.7_D15                   85          0.500        | 1233  85          21.4        
BL_W140_T1.7_D20                   85          0.500        | 1232  85          21.4        
BL_W140_T1.7_D25                   85          0.500        | 1231  85          21.4        
BL_W140_T1.7_D30                   85          0.500        | 1230  85          21.4        
BL_W150_T1.7_D2                    85          0.500        | 1266  85          21.4        
BL_W150_T1.7_D10                   85          0.500        | 1262  85          21.4        
BL_W40_T1.5_D25                    85          0.500        | 1213  85          21.4        
BL_W80_T1.5_D2                     85          0.500        | 1302  85          21.4        
BL_W80_T1.5_D4                     85          0.500        | 1303  85          21.4        
BL_W80_T1.5_D6                     85          0.500        | 1292  85          21.4        
BL_W80_T1.5_D8                     85          0.500        | 1305  85          21.4        
BL_W80_T1.5_D10                    85          0.500        | 1306  85          21.4        
BL_W80_T1.5_D15                    85          0.500        | 1307  85          21.4        
BL_W80_T1.5_D20                    85          0.500        | 1308  85          21.4        
BL_W80_T1.5_D25                    85          0.500        | 1309  85          21.4        
BL_W80_T1.5_D30                    85          0.500        | 1310  85          21.4        
BL_W40_T1.5_D30                    85          0.500        | 1212  85          21.4        
BL_W120_T1.5_D2                    85          0.500        | 1311  85          21.4        
BL_W40_T1.5_D20                    85          0.500        | 1214  85          21.4        
BL_W40_T1.5_D15                    85          0.500        | 1215  85          21.4        
BL_W40_T1.5_D10                    85          0.500        | 1216  85          21.4        
BL_W40_T1.5_D8                     85          0.500        | 1217  85          21.4        
BL_W40_T1.5_D6                     85          0.500        | 1218  85          21.4        
BL_W40_T1.5_D4                     85          0.500        | 1219  85          21.4        
BL_W40_T1.5_D2                     85          0.500        | 1220  85          21.4        
BL_W200_T3.0_D30                   98          0.500        | 420   98          7.8         
BL_W200_T2.7_D30                   98          0.500        | 619   98          7.8         
